hari_promosi,jumlah_keuntungan
1,21275219
2,11630734
3,14589289
4,9410724
5,14288265
6,13222574
7,18274420
8,17681269
9,15121308
10,9456333
11,26530469
12,14468617
13,15099554
14,11515285
15,16286083
16,21324728
17,14750167
18,22338999
19,17438655
20,23548021
21,22410062
22,32857903
23,20258725
24,26466902
25,26193223
26,34245615
27,24248873
28,34070089
29,30999337
30,33647020
31,44593858
32,31052972
33,52965258
34,36326810
35,44798072
36,49943844
37,47340142
38,37647840
39,40386375
40,35236009
41,41670084
42,40692954
43,45734873
44,45116098
45,42524243
46,36922703
47,53981125
48,41884780
49,42529904
50,38838073
51,43671329
52,48724168
53,42150079
54,51355841
55,46455763
56,52640305
57,51473546
58,61952892
59,49344736
60,55553464
61,55332775
62,63378242
63,53320182
64,63136544
65,60071308
66,62957764
67,73985249
68,60416418
69,82355360
70,65811664
71,74282697
72,79410333
73,77734239
74,68069641
75,75042231
76,69935730
77,76407419
78,75362090
79,80407194
80,81328184
81,78762945
82,73161399
83,90164679
84,78097671
85,78716643
86,75908745
87,80718572
88,85723589
89,79146645
90,88387721
91,83506100
92,90495597
93,89345129
94,99799948
95,87230427
96,93416412
97,93141793
98,101103110
99,91117279
100,90988047
101,87988047
102,82419520
103,87569954
104,85332503
105,86119700
106,81799787
107,78362644
108,74588794
109,73932567
110,75121950
111,75895892
112,77759388
113,77661786
114,77305580
115,74809515
116,73829147
117,76481993
118,73250050
119,72432982
120,76024646
