HariPromosi,JumlahKomplain
1,256
2,136
3,174
4,110
5,171
6,161
7,224
8,218
9,186
10,116
11,331
12,180
13,189
14,145
15,205
16,268
17,187
18,283
19,222
20,300
21,287
22,419
23,263
24,340
25,338
26,438
27,315
28,438
29,400
30,437
31,576
32,408
33,683
34,476
35,582
36,648
37,617
38,497
39,535
40,471
41,552
42,541
43,604
44,597
45,566
46,496
47,711
48,560
49,568
50,524
51,584
52,647
53,566
54,682
55,622
56,701
57,687
58,819
59,662
60,739
61,737
62,838
63,714
64,837
65,799
66,835
67,974
68,806
69,1081
70,874
71,981
72,1047
73,1027
74,907
75,994
76,930
77,1012
78,1002
79,1065
80,1078
81,1047
82,977
83,1191
84,1040
85,1049
86,1015
87,1075
88,1138
89,1257
90,1273
91,1313
92,1301
93,1387
94,1420
95,1563
96,1540
97,1639
98,1639
99,1715
100,1978
101,2208
102,2678
103,2995
104,3029
105,3372
106,3291
107,3626
108,3839
109,4172
110,4418
111,4437
112,4764
113,4392
114,4770
115,4687
116,4799
117,5223
118,4790
119,5623
120,5567
